codbar,price,min_price,max_price,nombre,laboratorio,iva,stock,vendor_id,pos_id,client_id,catalog_name
8400000774,218.88,,,ALERCROM SOL GTS 4% 5ML,,,yes,1156,1114,105836,MAE0087_MEX
8400001245,339.26,,,OBRY SOL 15ML,,,yes,1156,1114,105836,MAE0087_MEX
8400001290,249.77,,,PREMID UNG 3GR,,,yes,1156,1114,105836,MAE0087_MEX
8400001313,63.03,,,TETRAZOL GOTAS ESTERILES 15ML,,,yes,1156,1114,105836,MAE0087_MEX
8400001337,117.11,,,"AFAZOL GRIN SOL \N\"" 15 ML""",,,yes,1156,1114,105836,MAE0087_MEX
8400001344,536.53,,,GODEK PGE2 SOL 5ML,,,yes,1156,1114,105836,MAE0087_MEX
8400001481,346.54,,,CELUNAF SOL GTS 15ML,,,yes,1156,1114,105836,MAE0087_MEX
8400001603,230.42,,,LUBRIK SOL GTS 15ML,,,yes,1156,1114,105836,MAE0087_MEX
8400001962,382.88,,,EDNAPRON FCO 30 TABS 20MG,,,yes,1156,1114,105836,MAE0087_MEX
8400002242,175.04,,,SHEMOL SOL 0.5% 15ML,,,yes,1156,1114,105836,MAE0087_MEX
8400004277,528.76,,,CONFORGEL GEL 10GR,,,yes,1156,1114,105836,MAE0087_MEX
8400004574,351.52,,,GRIMAL SOL OFT 10ML,,,yes,1156,1114,105836,MAE0087_MEX
8400004628,581.75,,,KEDROP 0.05% SOL OFT 5ML,,,yes,1156,1114,105836,MAE0087_MEX
8400005120,623.46,,,ANHIGOT SOL OFT 5ML,,,yes,1156,1114,105836,MAE0087_MEX
8400005229,481.83,,,ZONAKER SOL 15ML,,,yes,1156,1114,105836,MAE0087_MEX
8400005489,862.05,,,ANHIGOT SOL 10ML 20MG/5MG,,,yes,1156,1114,105836,MAE0087_MEX
8400005656,69.82,,,OPTIMILA-H SOLUCION 15ML,,,yes,1156,1114,105836,MAE0087_MEX
8400005779,506.15,,,ZOLAG SOL LUB OFT 15ML,,,yes,1156,1114,105836,MAE0087_MEX
8400005861,691.51,,,IMBALZA SOL 0.20% 2.5 ML,,,yes,1156,1114,105836,MAE0087_MEX
8400005878,691.51,,,IMBALZA SOL 0.10% 5ML,,,yes,1156,1114,105836,MAE0087_MEX
8400009388,508.55,,,ZONAKER T 0.2%,,,yes,1156,1114,105836,MAE0087_MEX
8400009418,369.04,,,RIBOTRIPSIN 30 TABS 18 MG,,,yes,1156,1114,105836,MAE0087_MEX
840228302872,543.72,,,REFRESH RELIEVA PF 10 ML,,,yes,1156,1114,105836,MAE0087_MEX
8410190297678,170.77,,,LOC MAJA C/ATOM 50ML,,,yes,1156,1114,105836,MAE0087_MEX
8414600176713,153.65,,,BAFTAS GEL TUBO 15ML,,,yes,1156,1114,105836,MAE0087_MEX
8414600177116,153.65,,,BAFTAS PRIME DIENTES GEL 15 ML,,,yes,1156,1114,105836,MAE0087_MEX
8429420084520,419.57,,,BEXIDENT POST COLUTORIO 250ML,,,yes,1156,1114,105836,MAE0087_MEX
8429420084674,264.13,,,BEXIDENT POST GEL TUBO 25ML,,,yes,1156,1114,105836,MAE0087_MEX
8429420220607,186.96,,,BEXIDENT PASTA ENCIAS 75 ML,,,yes,1156,1114,105836,MAE0087_MEX
8429420256330,215.22,,,BEXIDENT ENCIAS GEL 75ML,,,yes,1156,1114,105836,MAE0087_MEX
8429420256354,269.57,,,BEXIDENT ENCIAS GEL 0.20% 50ML,,,yes,1156,1114,105836,MAE0087_MEX
8429420256361,346.74,,,BEXIDENT ENCIAS SPRAY 40ML,,,yes,1156,1114,105836,MAE0087_MEX
8430340032645,151.46,,,PERIOXIDIN PASTA DENTAL 50ML,,,yes,1156,1114,105836,MAE0087_MEX
8436043011024,202.04,,,PLENAFEM 30 CAPS 6MG,,,yes,1156,1114,105836,MAE0087_MEX
8437009433942,227.67,,,LUMINANCE 2.00MG/0.03MG 21+7 TABS,,,yes,1156,1114,105836,MAE0087_MEX
8437011772978,893.58,,,KINISI 30 CAPS,,,yes,1156,1114,105836,MAE0087_MEX
8437018976232,1018.77,,,PAPILOCARE GEL 7 APL 5 ML,,,yes,1156,1114,105836,MAE0087_MEX
8901120004409,685.63,,,ARETAEUS 30 TABS 100MG,,,yes,1156,1114,105836,MAE0087_MEX
8901120014637,2539.58,,,PARKPEX XR 30 TABS 1.500MG,,,yes,1156,1114,105836,MAE0087_MEX
8901120019533,911.58,,,FIRSITO 14 TABS 20MG,,,yes,1156,1114,105836,MAE0087_MEX
8901120019557,864.07,,,FIRSITO 28 TABS 10MG,,,yes,1156,1114,105836,MAE0087_MEX
8901120054886,1039.99,,,LEVEXX 30 TABS 750 MG,,,yes,1156,1114,105836,MAE0087_MEX
8902220110328,493.86,,,VEXTOR 15 CAPS 37.5MG,,,yes,1156,1114,105836,MAE0087_MEX
8902220110779,632.17,,,SERENATA 30 TABS 50MG,,,yes,1156,1114,105836,MAE0087_MEX
8902220114968,1077.7,,,VEXTOR 30 CAPS 75MG,,,yes,1156,1114,105836,MAE0087_MEX
8903855053844,1252.5,,,PEZZIL 28 TABS 5MG,,,yes,1156,1114,105836,MAE0087_MEX
8903855053868,1363.69,,,PEZZIL 28 TABS 10MG,,,yes,1156,1114,105836,MAE0087_MEX
8903855059976,452.05,,,Q-MIND 28 TABS 25MG,,,yes,1156,1114,105836,MAE0087_MEX
8903855060002,864.61,,,Q-MIND 30 TABS 100MG,,,yes,1156,1114,105836,MAE0087_MEX
8903855069654,1452.1,,,Q-MIND 30 TABS 300 MG,,,yes,1156,1114,105836,MAE0087_MEX
8903855072463,627.65,,,EZAGUN 30 TABS 10 MG,,,yes,1156,1114,105836,MAE0087_MEX
8903855078229,998.11,,,EZAGUN 30 TABS 20MG,,,yes,1156,1114,105836,MAE0087_MEX
8903855080376,569.98,,,BIPITREK 15 TABS 150MG,,,yes,1156,1114,105836,MAE0087_MEX
8903855081427,1638.5,,,QATTIQ 30 TABS 1MG,,,yes,1156,1114,105836,MAE0087_MEX
8903855083698,206.16,,,KURYENT 14 TABS 50 MG,,,yes,1156,1114,105836,MAE0087_MEX
8903855083711,760.67,,,KURYENT 28 TABS 100 MG,,,yes,1156,1114,105836,MAE0087_MEX
8903855089249,406.58,,,WEICOP 10 TABS 200 MG,,,yes,1156,1114,105836,MAE0087_MEX
8903855089256,1152.6,,,WEICOP 30 TABS 200 MG,,,yes,1156,1114,105836,MAE0087_MEX
8903855094700,682.37,,,DIP-YOI 20 TABS 10 MG,,,yes,1156,1114,105836,MAE0087_MEX
8903855094793,956.68,,,DIP-YOI 20 TABS 15 MG,,,yes,1156,1114,105836,MAE0087_MEX
8904091100163,731.28,,,DIRNELID AZ FCO C/150 DOSIS,,,yes,1156,1114,105836,MAE0087_MEX
8904091121786,625.72,,,MISDAPRE RAC 14 TABS,,,yes,1156,1114,105836,MAE0087_MEX
8904091121793,907.85,,,MISDAPRE RAC 28 TABS,,,yes,1156,1114,105836,MAE0087_MEX
8904091131587,401.57,,,DIRNELID 140 DOSIS,,,yes,1156,1114,105836,MAE0087_MEX
8904091146772,832.86,,,RYALTRIS SUSPENSION 29 GR,,,yes,1156,1114,105836,MAE0087_MEX
8904091147311,949.58,,,MOMATE 30 GR,,,yes,1156,1114,105836,MAE0087_MEX
8904091182091,355.5,,,ARNALTEM 0.03% 10 GR,,,yes,1156,1114,105836,MAE0087_MEX
8904091183517,284.08,,,BRACITOR GEL 15 GR 0.01%,,,yes,1156,1114,105836,MAE0087_MEX
8904091184712,616.9,,,MIZRABA 250MCG C/DISP INH 200D,,,yes,1156,1114,105836,MAE0087_MEX
8904091189120,638.88,,,LASDERMA ACTIVE 20 GR,,,yes,1156,1114,105836,MAE0087_MEX
891671002277,536.8,,,NORFLEX PLUS 50 TABS,,,yes,1156,1114,105836,MAE0087_MEX
1210001175037,1450.53,,,LIPITOR 30 TABS 40 MG,,,yes,1156,2331,105336,MAE0088_MEX
13117011197,12.33,,,PANTY FIORE NAT 20PZ,,,yes,1156,2331,105336,MAE0088_MEX
197886000085,85.75,,,ACETIF INY 1 AMP 100ML/1000MG,,,yes,1156,2331,105336,MAE0088_MEX
20800307642,50.42,,,DESOD O SPICE BAR ANT FRESH 60,,,yes,1156,2331,105336,MAE0088_MEX
20800790222,284.91,,,METAMUCIL NAT 210GR,,,yes,1156,2331,105336,MAE0088_MEX
20800790246,596.74,,,METAMUCIL NAT 504GR,,,yes,1156,2331,105336,MAE0088_MEX
300090010072,674.94,,,HALCION 30 TABS 0.125MG   *G2*,,,yes,1156,2331,105336,MAE0088_MEX
300090029081,334.27,,,TAFIL 30 TABS 0.25MG      *G2*,,,yes,1156,2331,105336,MAE0088_MEX
300090029326,751.37,,,TAFIL 90 TABS 0.25MG      *G2*,,,yes,1156,2331,105336,MAE0088_MEX
300090050139,289.39,,,PROVERA 10 TABS 10MG,,,yes,1156,2331,105336,MAE0088_MEX
300090055097,463.92,,,TAFIL 30 TABS 0.50MG      *G2*,,,yes,1156,2331,105336,MAE0088_MEX
300090055356,1043.36,,,TAFIL 90 TABS 0.50MG      *G2*,,,yes,1156,2331,105336,MAE0088_MEX
300090090074,700.82,,,TAFIL 30 TABS 1MG         *G2*,,,yes,1156,2331,105336,MAE0088_MEX
300090090333,1561.67,,,TAFIL 90 TABS 1MG         *G2*,,,yes,1156,2331,105336,MAE0088_MEX
300090094119,1096.67,,,TAFIL 30 TABS 2MG         *G2*,,,yes,1156,2331,105336,MAE0088_MEX
300090275051,525.34,,,DEPO PROVERA SOL INY 1ML 150ML,,,yes,1156,2331,105336,MAE0088_MEX
300090286200,369.53,,,PROVERA 24 TABS 5MG,,,yes,1156,2331,105336,MAE0088_MEX
300090300609,453.82,,,TAFIL GOTAS 0.75MG/20ML   *G2*,,,yes,1156,2331,105336,MAE0088_MEX
300090444037,266.21,,,LINCOCIN JBE 100ML          *A,,,yes,1156,2331,105336,MAE0088_MEX
300090555412,555.88,,,LINCOCIN PED INY 6 JERI 300M*A,,,yes,1156,2331,105336,MAE0088_MEX
300090556365,723.09,,,LINCOCIN INY 6 JERI 600MG 2M*A,,,yes,1156,2331,105336,MAE0088_MEX
300090775018,303.06,,,"DALACIN \C\"" SOL.INY. 600MG 4*A""",,,yes,1156,2331,105336,MAE0088_MEX
300090870010,212.35,,,"DALACIN \C\"" SOL.INY. 300MG 2*A""",,,yes,1156,2331,105336,MAE0088_MEX
300093331020,331.2,,,"DALACIN \T\"" GEL TUBO 30MG""",,,yes,1156,2331,105336,MAE0088_MEX
300651433272,495.49,,,SYSTANE BALANCE GOTERO 10ML,,,yes,1156,2331,105336,MAE0088_MEX
300651509625,534.6,,,SYSTANE COMPLETE SP 10 ML,,,yes,1156,2331,105336,MAE0088_MEX
300653610800,86.99,,,OPTI FREE PUREMOIST 120ML,,,yes,1156,2331,105336,MAE0088_MEX
300658052421,342.24,,,TOALLITAS SYSTANE C/30,,,yes,1156,2331,105336,MAE0088_MEX
310119033227,108.89,,,RENU PLUS SOL 120ML,,,yes,1156,2331,105336,MAE0088_MEX
310119033289,214.99,,,RENU PLUS SOL 500ML,,,yes,1156,2331,105336,MAE0088_MEX
310119033340,181.35,,,RENU PLUS SOL 355ML,,,yes,1156,2331,105336,MAE0088_MEX
310119034347,78.98,,,RENU PLUS SOL 60ML,,,yes,1156,2331,105336,MAE0088_MEX
310119043202,85.63,,,RENU ADVANCED KIT DE VIAJE 60 ML,,,yes,1156,2331,105336,MAE0088_MEX
310119043219,118.11,,,RENU ADVANCED 120 ML,,,yes,1156,2331,105336,MAE0088_MEX
310119043226,192.02,,,RENU ADVANCED 355 ML,,,yes,1156,2331,105336,MAE0088_MEX
310119052136,99.33,,,RENU GOTAS REUMECTANTES 8ML,,,yes,1156,2331,105336,MAE0088_MEX
310119056158,153.57,,,SIMPLUS SOL 105ML,,,yes,1156,2331,105336,MAE0088_MEX
312547321808,46.87,,,LISTERINE ANTIS BU C.MINT250ML,,,yes,1156,2331,105336,MAE0088_MEX
324208353059,301.97,,,LOTEREX SOL 0.2%,,,yes,1156,2331,105336,MAE0088_MEX
3466320012838,292.04,,,CETAPHIL CREMA HUMEC 453GR,,,yes,1156,2331,105336,MAE0088_MEX
3499320001328,252.98,,,"BENZAC \AC\"" GEL 5% 60GR""",,,yes,1156,2331,105336,MAE0088_MEX
3499320001335,278.49,,,"BENZAC \AC\"" GEL 10% 60GR""",,,yes,1156,2331,105336,MAE0088_MEX
3499320001359,616.75,,,NUTRACORT SOL LOC 1% 120ML,,,yes,1156,2331,105336,MAE0088_MEX
3499320001526,529.81,,,ADAFERIN GEL 1% 30GR,,,yes,1156,2331,105336,MAE0088_MEX
3499320001618,411.59,,,DESOWEN LOC 0.05% 60ML,,,yes,1156,2331,105336,MAE0088_MEX
3499320001755,555.91,,,METROCREAM TOPICA 0.75% 30GR,,,yes,1156,2331,105336,MAE0088_MEX
3499320001946,529.81,,,ADAFERIN CREMA 0.1% 30GR,,,yes,1156,2331,105336,MAE0088_MEX
3499320002394,238.99,,,"BENZAC \AC\"" GEL 2.5% 60GR""",,,yes,1156,2331,105336,MAE0088_MEX
3499320002523,694.69,,,LOCERYL SOL 5% 2.5ML,,,yes,1156,2331,105336,MAE0088_MEX
3499320004473,425.46,,,CETAPHIL PRO AC HIDRATANTE 118ML,,,yes,1156,2331,105336,MAE0088_MEX
3499320004497,287.68,,,CETAPHIL PRO AC ESPUMA LIMPIEZA 236ML,,,yes,1156,2331,105336,MAE0088_MEX
3499320004541,269.19,,,CETAPHIL HID FACIAL FPS50 50ML,,,yes,1156,2331,105336,MAE0088_MEX
3499320005326,147.17,,,CETAPHIL TOA LIMP FACIAL C/25,,,yes,1156,2331,105336,MAE0088_MEX
3499320012805,279.66,,,CETAPHIL LOC HUM 473ML,,,yes,1156,2331,105336,MAE0088_MEX
3499320012812,227.16,,,CETAPHIL GEL GRASA 237ML,,,yes,1156,2331,105336,MAE0088_MEX
3499320015486,353.06,,,CETAPHIL PRO AD HID 295ML,,,yes,1156,2331,105336,MAE0088_MEX
3499320015530,306.86,,,CETAPHIL LIMP GEL P/PIEL GRASA 473 ML,,,yes,1156,2331,105336,MAE0088_MEX
3499320015615,312.48,,,CETAPHIL CRE LIMP ESPUMOSA HIDRATANTE 473 ML,,,yes,1156,2331,105336,MAE0088_MEX
3499320015622,264.15,,,CETAPHIL CRE LIMP ESPUMOSA HIDRATANTE 237 ML,,,yes,1156,2331,105336,MAE0088_MEX
3504105043841,307.68,,,IANA GEL FRÍO 100ML,,,yes,1156,2331,105336,MAE0088_MEX
3504105043858,307.68,,,IANA CREMA EFECTO CALOR 100ML,,,yes,1156,2331,105336,MAE0088_MEX
3504105043865,274.73,,,IANA BÁLSAMO MASAJE CALMANTE 100ML,,,yes,1156,2331,105336,MAE0088_MEX
3504108091399,278.64,,,PROXEGO 24 TABS 500 MG/150 MG,,,yes,1156,2331,105336,MAE0088_MEX
3504108091405,199.51,,,PROXEGO 16 TABS 500 MG/ 150 MG,,,yes,1156,2331,105336,MAE0088_MEX
3504108092051,824.06,,,ORANGEL ART 30 CAPS,,,yes,1156,2331,105336,MAE0088_MEX
354312225010,27.04,,,DERMAN CREMA 25GR,,,yes,1156,2331,105336,MAE0088_MEX
354312225027,46.42,,,DERMAN CREMA 50GR,,,yes,1156,2331,105336,MAE0088_MEX
354312225133,37.82,,,VITACILINA UNG 28GR,,,yes,1156,2331,105336,MAE0088_MEX
354312225140,24.49,,,VITACILINA UNG 16GR,,,yes,1156,2331,105336,MAE0088_MEX
354312225164,43.73,,,VITACILINA BEBE POM 50G,,,yes,1156,2331,105336,MAE0088_MEX
354312425106,21.04,,,DERMAN AZUL RELAJANTE 80 GR,,,yes,1156,2331,105336,MAE0088_MEX
354312425403,21.04,,,DERMAN TCO KIDS 80 GR,,,yes,1156,2331,105336,MAE0088_MEX
354312625018,50.24,,,ROCAINOL BALSA UNG 45GR,,,yes,1156,2331,105336,MAE0088_MEX
3616303440145,47.97,,,DESOD. ADIDAS COOL & DRY 6 EN 1 SPRAY 150 ML,,,yes,1156,2331,105336,MAE0088_MEX
3700028501509,638.86,,,SYSTANE ULTRA UNIDOSIS 30'S,,,yes,1156,2331,105336,MAE0088_MEX
3700039500027,795.49,,,UTROGESTAN 30 PERLAS 100MG,,,yes,1156,2331,105336,MAE0088_MEX
3700039500034,978.24,,,PREMASTAN GEL 80GR,,,yes,1156,2331,105336,MAE0088_MEX
3701217201330,393.15,,,OGESTAN PLUS 30 CAPS 950 MG,,,yes,1156,2331,105336,MAE0088_MEX
3701217201705,220.79,,,OGESTAN PRE 1.278 GR 30 CAP,,,yes,1156,2331,105336,MAE0088_MEX
3701217201781,603.83,,,OGESTAN PLUS TWIN PACK 30 CAP 950 MG C/U,,,yes,1156,2331,105336,MAE0088_MEX
3701217202153,615.66,,,SINCLI PL 30 TABS 6.5 MG,,,yes,1156,2331,105336,MAE0088_MEX
37836012365,283.59,,,ECLIPSOL ULTRA CREMA FPS50 125 GR,,,yes,1156,2331,105336,MAE0088_MEX
37836033537,59.46,,,SH Q10 MANZ AGUA DE COCO 400ML,,,yes,1156,2331,105336,MAE0088_MEX
37836040306,57.88,,,CREMA LIQ GRISI NEUTRO 400ML,,,yes,1156,2331,105336,MAE0088_MEX
37836040450,36.48,,,CREMA CONCHA NACAR P/MANOS 80M,,,yes,1156,2331,105336,MAE0088_MEX
37836041266,29.06,,,CREMA HINDS CLASICA 230ML,,,yes,1156,2331,105336,MAE0088_MEX
37836041273,38.61,,,CREMA HINDS CLASICA 400 ML,,,yes,1156,2331,105336,MAE0088_MEX
37836041303,29.06,,,CREMA HINDS INSPIRACION 230ML,,,yes,1156,2331,105336,MAE0088_MEX
37836041310,38.61,,,CREMA HINDS INSPIRACION 400 ML,,,yes,1156,2331,105336,MAE0088_MEX
37836041341,14.82,,,CREMA HINDS NATURAL 90 ML,,,yes,1156,2331,105336,MAE0088_MEX
37836041389,14.82,,,CREMA HINDS HIDRATACION EXTR ALMENDRA 90 ML,,,yes,1156,2331,105336,MAE0088_MEX
37836051524,70.13,,,JAB LIQ RICITOS DE ORO AVENA YVAINILLA 400ML,,,yes,1156,2331,105336,MAE0088_MEX
37836092817,86.27,,,JAB MAJA RED PLUM BLOSS 100X3,,,yes,1156,2331,105336,MAE0088_MEX
381519180767,62.66,,,HER ESS AC CLASSIC SMOOTH 400 ML,,,yes,1156,2331,105336,MAE0088_MEX
382903201785,57.47,,,AGUJA ULTRA FINE  32X4MM C/10,,,yes,1156,2331,105336,MAE0088_MEX
382903249138,47.37,,,JER ULTRA FINE 31x6M 0.3ML  C/10,,,yes,1156,2331,105336,MAE0088_MEX
382903249145,47.37,,,JER  ULTRA FINE  31GX6MM 0.5ML  C/10,,,yes,1156,2331,105336,MAE0088_MEX
382903267798,47.37,,,JER ULTRA FINE 31x8 0.5ML  C/10,,,yes,1156,2331,105336,MAE0088_MEX
382903267859,113.68,,,JER ULTRA FINE 31x6M  0.3ML C/30,,,yes,1156,2331,105336,MAE0088_MEX
382903267866,113.68,,,JER ULTRA FINE 31X6MM 0.5 ML  C/30,,,yes,1156,2331,105336,MAE0088_MEX
382903267873,113.68,,,JER  ULTRA FINE  31X6MM 1ML C/30,,,yes,1156,2331,105336,MAE0088_MEX
382906709011,4.69,,,JER ULTRA FINE 30X13 1ML C/1,,,yes,1156,2331,105336,MAE0088_MEX
382906713018,4.71,,,JER ULTRA FINE 31X8 0.5ML C/1,,,yes,1156,2331,105336,MAE0088_MEX
4005800074103,52.26,,,CURITAS AQUA PROTECT 20 PZS,,,yes,1156,2331,105336,MAE0088_MEX
4005808818594,86.28,,,CREMA N BODY ACLARADORA 200ML,,,yes,1156,2331,105336,MAE0088_MEX
4005808820221,36.02,,,ATRIX TUBO 75ML,,,yes,1156,2331,105336,MAE0088_MEX
4008976681823,503.36,,,INFATRINI 400 GR,,,yes,1156,2331,105336,MAE0088_MEX
4015630006779,222.48,,,ACCU CHEK SOFTCLIX C/200 LANCE,,,yes,1156,2331,105336,MAE0088_MEX
4015630018239,145.26,,,ACCU CHEK SOFT CLIX 1PZ 25 LAN,,,yes,1156,2331,105336,MAE0088_MEX
4015630018284,170.53,,,ACCU CHEK SOFTCLIX C/100 LANCE,,,yes,1156,2331,105336,MAE0088_MEX
4015630064076,236.69,,,ACCU CHEK ACTIVE C/50 TIRAS,,,yes,1156,2331,105336,MAE0088_MEX
4015630064175,160.77,,,ACCU CHEK ACTIVE 25 TIRAS,,,yes,1156,2331,105336,MAE0088_MEX
4015630067077,184.73,,,ACCU CHEK INSTANT 25 TIRAS,,,yes,1156,2331,105336,MAE0088_MEX
4015630067084,245.2,,,ACCU CHEK INSTANT 50 TIRAS,,,yes,1156,2331,105336,MAE0088_MEX
4015630981977,319.45,,,ACCU-CHEK PERFORMA 50 TIRAS,,,yes,1156,2331,105336,MAE0088_MEX
4049649000695,360.87,,,ARTELAC LIPIDS SOL 10ML,,,yes,1156,2331,105336,MAE0088_MEX
5000456013666,370.99,,,NEXIUM IV SOL INY 40 MG      E,,,yes,1156,2331,105336,MAE0088_MEX
5000456076708,790.77,,,FORXIGA 14 TABS 10MG,,,yes,1156,2331,105336,MAE0088_MEX
5016533650976,761.09,,,NEOCATE JR 400 GR,,,yes,1156,2331,105336,MAE0088_MEX
5415062119839,491.84,,,AZULFIDINA 60 GRAG 500MG,,,yes,1156,2331,105336,MAE0088_MEX
5415062378861,195.91,,,DEPO-MEDROL SUSP INY 1 ML 40 MG/ML,,,yes,1156,2331,105336,MAE0088_MEX
5415062379660,742.33,,,STAQUIS 2% 30 GR,,,yes,1156,2331,105336,MAE0088_MEX
5415062392317,141.92,,,TERRAMICINA OFT POM 10GR,,,yes,1156,2331,105336,MAE0088_MEX
5702191029178,433.29,,,ADVANTAN CREMA 0.1% 15GR,,,yes,1156,2331,105336,MAE0088_MEX
5702191029192,566.56,,,FINACEA GEL 15% 30 GR,,,yes,1156,2331,105336,MAE0088_MEX
5702191029208,323.62,,,FUCICORT CREMA 2% 15GR,,,yes,1156,2331,105336,MAE0088_MEX
5702191029222,283.88,,,FUCIDIN CREMA 2% 15GR,,,yes,1156,2331,105336,MAE0088_MEX
5702191029239,444.7,,,FUCIDIN CREMA 2% 30GR,,,yes,1156,2331,105336,MAE0088_MEX
5702191029291,283.88,,,FUCIDIN UNG 15G,,,yes,1156,2331,105336,MAE0088_MEX
5702191029307,832.92,,,DAIVONEX UNG 5MG/100G TUBO 30G,,,yes,1156,2331,105336,MAE0088_MEX
5702191029321,831.92,,,DAIVOBET UNG TUBO 30GR 5MG,,,yes,1156,2331,105336,MAE0088_MEX
5702191029369,831.92,,,DAIVOBET GEL 30GR,,,yes,1156,2331,105336,MAE0088_MEX
5702191029437,365.61,,,SCHERIDERM CREMA 15GR,,,yes,1156,2331,105336,MAE0088_MEX
5702191029949,1264.64,,,ENSTILAR ESPUMA 60 GR 5 MG/50 MG,,,yes,1156,2331,105336,MAE0088_MEX
5997001362723,255.69,,,SIBILLA 21 TABS 1 BLISTR,,,yes,1156,2331,105336,MAE0088_MEX
637420200804,34.65,,,SOLVIN BUCOFARINGEA 120ML,,,yes,1156,2331,105336,MAE0088_MEX
637420200897,40.46,,,SOLVIN ANTISEP 120ML,,,yes,1156,2331,105336,MAE0088_MEX
637420602004,36.44,,,FERLOR A.F. 30 TABS,,,yes,1156,2331,105336,MAE0088_MEX
656599040653,31.64,,,VICZEN 20TAB 600MG,,,yes,1156,2331,105336,MAE0088_MEX
656599040769,9.66,,,DIPERA C/12TABS 2MG,,,yes,1156,2331,105336,MAE0088_MEX
656599041216,39.39,,,CITRA 10 TABS 50MG,,,yes,1156,2331,105336,MAE0088_MEX
656599041407,21.58,,,VIDAXIL C/20 TABS 0.250MG,,,yes,1156,2331,105336,MAE0088_MEX
696859241383,1162.89,,,MACUHEALT 90 CAPS,,,yes,1156,2331,105336,MAE0088_MEX
70501051054,87.49,,,NEUTROGENA TOA DESMAQ 25 PZ,,,yes,1156,2331,105336,MAE0088_MEX
70942003308,38.93,,,GUM CEP DENT PAW PATROL C/2,,,yes,1156,2331,105336,MAE0088_MEX
70942003469,15.57,,,GUM GEL DENTAL PAW PATROL 50G,,,yes,1156,2331,105336,MAE0088_MEX
70942004435,38.93,,,GUM CEPILLO DENTAL BARBIE 2 PACK,,,yes,1156,2331,105336,MAE0088_MEX
70942005487,12.58,,,CEPILLO DENTAL MULTI CLEAN X1,,,yes,1156,2331,105336,MAE0088_MEX
70942005494,18.57,,,CEPILLO DENTAL MULTI CLEAN X2,,,yes,1156,2331,105336,MAE0088_MEX
70942125352,101.21,,,GUM KIT DE ORTODONCIA,,,yes,1156,2331,105336,MAE0088_MEX
70942125611,35.93,,,GUM CRAYOLA PIPSQUEAK,,,yes,1156,2331,105336,MAE0088_MEX
70942302289,129.96,,,GUM ENJUAGUE GINGIVITIS 300,,,yes,1156,2331,105336,MAE0088_MEX
70942302357,23.36,,,GUM CAPUCHONES PARA CEPILLO 4P,,,yes,1156,2331,105336,MAE0088_MEX
70942302463,67.07,,,GUM LIMPIADOR ANGULADO ANTIBA,,,yes,1156,2331,105336,MAE0088_MEX
70942303194,40.73,,,GUM HILO DENTAL ORIGINAL,,,yes,1156,2331,105336,MAE0088_MEX
70942304726,34.74,,,GUM FLOSSERS 40S ACCION MUL,,,yes,1156,2331,105336,MAE0088_MEX
70942304733,34.74,,,GUM FLODDERS 40S ULTRA DELI,,,yes,1156,2331,105336,MAE0088_MEX
70942307109,13.17,,,GUM FLOSSERS  30PZ,,,yes,1156,2331,105336,MAE0088_MEX
70942501248,55.09,,,GUM CEPILLO DENTAL PARA ORTODONCIA,,,yes,1156,2331,105336,MAE0088_MEX
70942507240,43.72,,,GUM CERA PARA ORTODONCIA MENTA,,,yes,1156,2331,105336,MAE0088_MEX
70942901536,51.51,,,GUM KIT DE VIAJE,,,yes,1156,2331,105336,MAE0088_MEX
70942914147,67.07,,,GUM PROXABRUSH VIAJERO CONICO 1.1 VERDE,,,yes,1156,2331,105336,MAE0088_MEX
714706100109,99.33,,,BRONCOLIN JBE 250ML,,,yes,1156,2331,105336,MAE0088_MEX
714706400506,59.91,,,BRONCOLIN PROPOLEO EXTR GOT30M,,,yes,1156,2331,105336,MAE0088_MEX
714706800900,24.91,,,BRONCOLIN UNGUENTO 40GR,,,yes,1156,2331,105336,MAE0088_MEX
714706900006,43.59,,,BRONCOLIN UNGUENTO 90GR,,,yes,1156,2331,105336,MAE0088_MEX
714706900303,33.21,,,BRONCOLIN PALETAS NJA C/10,,,yes,1156,2331,105336,MAE0088_MEX
714706901003,110.07,,,BRONCOLIN PLUS JBE 240ML,,,yes,1156,2331,105336,MAE0088_MEX
714706901201,33.21,,,BRONCOLIN PALETAS LIMON C/10,,,yes,1156,2331,105336,MAE0088_MEX
714706901300,33.21,,,BRONCOLIN PALETAS SAB NAT C/10,,,yes,1156,2331,105336,MAE0088_MEX
714706901409,33.21,,,BRONCOLIN PALETAS CZA C/10,,,yes,1156,2331,105336,MAE0088_MEX
714706903182,176.24,,,BRONCOLIN PALETA SABORES 100PZ,,,yes,1156,2331,105336,MAE0088_MEX
714706903205,98.65,,,BRONCOLIN PALETA VITROLERO500G,,,yes,1156,2331,105336,MAE0088_MEX
714706904028,43.8,,,BRONCOLIN FREE LIMON 16 TABS,,,yes,1156,2331,105336,MAE0088_MEX
714706904035,43.8,,,BRONCOLIN FREE NARANJA 16 TABS,,,yes,1156,2331,105336,MAE0088_MEX
714706904059,43.8,,,BRONCOLIN FREE EUCALIPTO 16TAB,,,yes,1156,2331,105336,MAE0088_MEX
714706904424,19.14,,,HERBACIL CARAM S/TOS MIEL 40GR,,,yes,1156,2331,105336,MAE0088_MEX
