vendor_id,super_catalog_id,descripción,name,base_price,percentage
1309,7501537182960,"TRIBEDOCE 50,000 Solucion Inyectable - c/5",Sin Zona,70.54,0.0
1309,7501537182960,"TRIBEDOCE 50,000 Solucion Inyectable - c/5",Sin Zona,70.54,0.0
1309,7501537182960,"TRIBEDOCE 50,000 Solucion Inyectable - c/5",Sin Zona,70.54,0.0
1309,7501537182960,"TRIBEDOCE 50,000 Solucion Inyectable - c/5",México,70.54,0.0
1309,7501537163266,TRIBEDOCE COMPUESTO Solucion Inyectable - c/3,Sin Zona,55.94,0.0
1309,7501537163266,TRIBEDOCE COMPUESTO Solucion Inyectable - c/3,Sin Zona,55.94,0.0
1309,7501537163266,TRIBEDOCE COMPUESTO Solucion Inyectable - c/3,Sin Zona,55.94,0.0
1309,7501537163266,TRIBEDOCE COMPUESTO Solucion Inyectable - c/3,México,55.94,0.0
1309,7501537164713,TRIBEDOCE COMPUESTO F Grageas - c/30,Sin Zona,47.6,0.0
1309,7501537164713,TRIBEDOCE COMPUESTO F Grageas - c/30,Sin Zona,47.6,0.0
1309,7501537164713,TRIBEDOCE COMPUESTO F Grageas - c/30,Sin Zona,47.6,0.0
1309,7501537164713,TRIBEDOCE COMPUESTO F Grageas - c/30,México,47.6,0.0
1309,7501537103422,TRIBEDOCE DX Solucion Inyectable - c/3,Sin Zona,62.35,0.0
1309,7501537103422,TRIBEDOCE DX Solucion Inyectable - c/3,Sin Zona,62.35,0.0
1309,7501537103422,TRIBEDOCE DX Solucion Inyectable - c/3,Sin Zona,62.35,0.0
1309,7501537103422,TRIBEDOCE DX Solucion Inyectable - c/3,México,62.35,0.0
1309,7506021105098,TRIBEKIDS Solucion - 240 ml,Sin Zona,107.49,0.0
1309,7506021105098,TRIBEKIDS Solucion - 240 ml,Sin Zona,107.49,0.0
1309,7506021105098,TRIBEKIDS Solucion - 240 ml,Sin Zona,107.49,0.0
1309,7506021105098,TRIBEKIDS Solucion - 240 ml,México,107.49,0.0
1309,7506021105050,TRIBESOLUCION Solucion - 340 ml,México,104.04,0.0
1309,7501537151010,VANTOXYL Tabletas LP - c/30,México,68.57,0.0
1309,7501537161088,WESTEPIRON Tabletas - c/10,Sin Zona,8.01,0.0
1309,7501537161088,WESTEPIRON Tabletas - c/10,Sin Zona,8.01,0.0
1309,7501537161088,WESTEPIRON Tabletas - c/10,Sin Zona,8.01,0.0
1309,7501537161088,WESTEPIRON Tabletas - c/10,México,8.01,0.0
1309,7506442700407,ARIPIPRAZOL CAMBER Tabletas - c/20,Sin Zona,237.32,0.0
1309,7506442700407,ARIPIPRAZOL CAMBER Tabletas - c/20,Sin Zona,237.32,0.0
1309,7506442700407,ARIPIPRAZOL CAMBER Tabletas - c/20,México,237.32,0.0
1309,7506442703835,CELECOXIB CAMBER Capsulas - c/10,Sin Zona,31.78,0.0
1309,7506442703835,CELECOXIB CAMBER Capsulas - c/10,Sin Zona,31.78,0.0
1309,7506442703835,CELECOXIB CAMBER Capsulas - c/10,Sin Zona,31.78,0.0
1309,7506442703835,CELECOXIB CAMBER Capsulas - c/10,México,31.78,0.0
1309,7506442701831,DONEPEZILO 10MG CAMBER Tabletas - c/28,Sin Zona,250.43,0.0
1309,7506442701831,DONEPEZILO 10MG CAMBER Tabletas - c/28,Sin Zona,250.43,0.0
1309,7506442701831,DONEPEZILO 10MG CAMBER Tabletas - c/28,México,250.43,0.0
1309,7506442701817,DONEPEZILO 5MG CAMBER Tabletas - c/28,Sin Zona,196.77,0.0
1309,7506442701817,DONEPEZILO 5MG CAMBER Tabletas - c/28,Sin Zona,196.77,0.0
1309,7506442701817,DONEPEZILO 5MG CAMBER Tabletas - c/28,México,196.77,0.0
1309,7506442700483,ESCITALOPRAM CAMBER Tabletas - c/14,Sin Zona,34.57,0.0
1309,7506442700483,ESCITALOPRAM CAMBER Tabletas - c/14,Sin Zona,34.57,0.0
1309,7506442700483,ESCITALOPRAM CAMBER Tabletas - c/14,Sin Zona,34.57,0.0
1309,7506442700483,ESCITALOPRAM CAMBER Tabletas - c/14,México,34.57,0.0
1309,7506442700490,ESCITALOPRAM CAMBER  Tabletas - c/28,Sin Zona,48.15,0.0
1309,7506442700490,ESCITALOPRAM CAMBER  Tabletas - c/28,Sin Zona,48.15,0.0
1309,7506442700490,ESCITALOPRAM CAMBER  Tabletas - c/28,México,48.15,0.0
1309,7506442701916,ESOMEPRAZOL 40MG CAMBER Solucion Inyectable - c/1,Sin Zona,118.41,0.0
1309,7506442701916,ESOMEPRAZOL 40MG CAMBER Solucion Inyectable - c/1,Sin Zona,118.41,0.0
1309,7506442701916,ESOMEPRAZOL 40MG CAMBER Solucion Inyectable - c/1,México,118.41,0.0
1309,7506442700520,ETORICOXIB 120MG CAMBER Tabletas - c/7,Sin Zona,58.02,0.0
1309,7506442700520,ETORICOXIB 120MG CAMBER Tabletas - c/7,Sin Zona,58.02,0.0
1309,7506442700520,ETORICOXIB 120MG CAMBER Tabletas - c/7,Sin Zona,58.02,0.0
1309,7506442700520,ETORICOXIB 120MG CAMBER Tabletas - c/7,México,58.02,0.0
1309,7506442700575,ETORICOXIB 90MG CAMBER Tabletas - c/14,Sin Zona,59.35,0.0
1309,7506442700575,ETORICOXIB 90MG CAMBER Tabletas - c/14,Sin Zona,59.35,0.0
1309,7506442700575,ETORICOXIB 90MG CAMBER Tabletas - c/14,Sin Zona,59.35,0.0
1309,7506442700575,ETORICOXIB 90MG CAMBER Tabletas - c/14,México,59.35,0.0
1309,7506442700582,ETORICOXIB 90MG CAMBER Tabletas - c/28,Sin Zona,104.77,0.0
1309,7506442700582,ETORICOXIB 90MG CAMBER Tabletas - c/28,Sin Zona,104.77,0.0
1309,7506442700582,ETORICOXIB 90MG CAMBER Tabletas - c/28,Sin Zona,104.77,0.0
1309,7506442700582,ETORICOXIB 90MG CAMBER Tabletas - c/28,México,104.77,0.0
1309,7506442700636,IRBESARTAN/ HIDROCLOROTIAZIDA 12.5/150MG CAMBER Tabletas - c/14,Sin Zona,55.0,0.0
1309,7506442700636,IRBESARTAN/ HIDROCLOROTIAZIDA 12.5/150MG CAMBER Tabletas - c/14,Sin Zona,55.0,0.0
1309,7506442700636,IRBESARTAN/ HIDROCLOROTIAZIDA 12.5/150MG CAMBER Tabletas - c/14,México,55.0,0.0
1309,7506442700643,IRBESARTAN/ HIDROCLOROTIAZIDA 12.5/150MG CAMBER Tabletas - c/28,Sin Zona,83.75,0.0
1309,7506442700643,IRBESARTAN/ HIDROCLOROTIAZIDA 12.5/150MG CAMBER Tabletas - c/28,Sin Zona,83.75,0.0
1309,7506442700643,IRBESARTAN/ HIDROCLOROTIAZIDA 12.5/150MG CAMBER Tabletas - c/28,México,83.75,0.0
1309,7506442700650,IRBESARTAN/ HIDROCLOROTIAZIDA 12.5/300MG CAMBER Tabletas - c/14,Sin Zona,77.53,0.0
1309,7506442700650,IRBESARTAN/ HIDROCLOROTIAZIDA 12.5/300MG CAMBER Tabletas - c/14,Sin Zona,77.53,0.0
1309,7506442700650,IRBESARTAN/ HIDROCLOROTIAZIDA 12.5/300MG CAMBER Tabletas - c/14,México,77.53,0.0
1309,7506442700667,IRBESARTAN/ HIDROCLOROTIAZIDA 12.5/300MG CAMBER Tabletas - c/28,México,146.91,0.0
1309,7506442700605,IRBESARTAN 150MG CAMBER Tabletas - c/28,Sin Zona,81.62,0.0
1309,7506442700605,IRBESARTAN 150MG CAMBER Tabletas - c/28,Sin Zona,81.62,0.0
1309,7506442700605,IRBESARTAN 150MG CAMBER Tabletas - c/28,Sin Zona,81.62,0.0
1309,7506442700605,IRBESARTAN 150MG CAMBER Tabletas - c/28,México,81.62,0.0
1309,7506442700612,IRBESARTAN 300MG CAMBER Tabletas - c/14,Sin Zona,65.3,0.0
1309,7506442700612,IRBESARTAN 300MG CAMBER Tabletas - c/14,Sin Zona,65.3,0.0
1309,7506442700612,IRBESARTAN 300MG CAMBER Tabletas - c/14,Sin Zona,65.3,0.0
1309,7506442700612,IRBESARTAN 300MG CAMBER Tabletas - c/14,México,65.3,0.0
1309,7506442701039,LACOSAMIDA 100MG CAMBER Tabletas - c/28,Sin Zona,288.14,0.0
1309,7506442701039,LACOSAMIDA 100MG CAMBER Tabletas - c/28,Sin Zona,288.14,0.0
1309,7506442701039,LACOSAMIDA 100MG CAMBER Tabletas - c/28,México,288.14,0.0
1309,7506442701046,LACOSAMIDA 200MG CAMBER Tabletas - c/28,Sin Zona,612.06,0.0
1309,7506442701046,LACOSAMIDA 200MG CAMBER Tabletas - c/28,Sin Zona,612.06,0.0
1309,7506442701046,LACOSAMIDA 200MG CAMBER Tabletas - c/28,Sin Zona,612.06,0.0
1309,7506442701046,LACOSAMIDA 200MG CAMBER Tabletas - c/28,México,612.06,0.0
1309,7506442701022,LACOSAMIDA 50MG CAMBER Tabletas - c/14,Sin Zona,128.62,0.0
1309,7506442701022,LACOSAMIDA 50MG CAMBER Tabletas - c/14,Sin Zona,128.62,0.0
1309,7506442701022,LACOSAMIDA 50MG CAMBER Tabletas - c/14,Sin Zona,128.62,0.0
1309,7506442701022,LACOSAMIDA 50MG CAMBER Tabletas - c/14,México,128.62,0.0
1309,7506442700674,LEVETIRACETAM 1G CAMBER Tabletas - c/30,Sin Zona,131.15,0.0
1309,7506442700674,LEVETIRACETAM 1G CAMBER Tabletas - c/30,Sin Zona,131.15,0.0
1309,7506442700674,LEVETIRACETAM 1G CAMBER Tabletas - c/30,México,131.15,0.0
1309,7506442700681,LEVETIRACETAM 500MG CAMBER Tabletas - c/30,Sin Zona,72.59,0.0
1309,7506442700681,LEVETIRACETAM 500MG CAMBER Tabletas - c/30,Sin Zona,72.59,0.0
1309,7506442700681,LEVETIRACETAM 500MG CAMBER Tabletas - c/30,Sin Zona,72.59,0.0
1309,7506442700681,LEVETIRACETAM 500MG CAMBER Tabletas - c/30,México,72.59,0.0
1309,7506442700698,LEVETIRACETAM 500MG CAMBER Tabletas - c/60,Sin Zona,132.35,0.0
1309,7506442700698,LEVETIRACETAM 500MG CAMBER Tabletas - c/60,Sin Zona,132.35,0.0
1309,7506442700698,LEVETIRACETAM 500MG CAMBER Tabletas - c/60,Sin Zona,132.35,0.0
1309,7506442700698,LEVETIRACETAM 500MG CAMBER Tabletas - c/60,México,132.35,0.0
1309,7506442701794,LINEZOLID CAMBER Tabletas - c/10,Sin Zona,1.0,0.0
1309,7506442701794,LINEZOLID CAMBER Tabletas - c/10,Sin Zona,1.0,0.0
1309,7506442701794,LINEZOLID CAMBER Tabletas - c/10,Sin Zona,1.0,0.0
1309,7506442701794,LINEZOLID CAMBER Tabletas - c/10,México,1.0,0.0
1309,7506442701886,MONTELUKAST 10MG CAMBER Tabletas - c/20,Sin Zona,42.53,0.0
1309,7506442701886,MONTELUKAST 10MG CAMBER Tabletas - c/20,Sin Zona,42.53,0.0
1309,7506442701886,MONTELUKAST 10MG CAMBER Tabletas - c/20,Sin Zona,42.53,0.0
1309,7506442701886,MONTELUKAST 10MG CAMBER Tabletas - c/20,México,42.53,0.0
1309,7506442701862,MONTELUKAST 10MG CAMBER Tabletas - c/30,México,51.56,0.0
1309,7506442701893,MONTELUKAST 5MG CAMBER Tabletas - c/20,Sin Zona,35.8,0.0
1309,7506442701893,MONTELUKAST 5MG CAMBER Tabletas - c/20,Sin Zona,35.8,0.0
1309,7506442701893,MONTELUKAST 5MG CAMBER Tabletas - c/20,México,35.8,0.0
1309,7506442701879,MONTELUKAST 5MG CAMBER Tabletas - c/30,Sin Zona,41.94,0.0
1309,7506442701879,MONTELUKAST 5MG CAMBER Tabletas - c/30,Sin Zona,41.94,0.0
1309,7506442701879,MONTELUKAST 5MG CAMBER Tabletas - c/30,Sin Zona,41.94,0.0
1309,7506442701879,MONTELUKAST 5MG CAMBER Tabletas - c/30,México,41.94,0.0
1309,7506442700742,MOXIFLOXACINO CAMBER Tabletas - c/7,Sin Zona,107.16,0.0
1309,7506442700742,MOXIFLOXACINO CAMBER Tabletas - c/7,Sin Zona,107.16,0.0
1309,7506442700742,MOXIFLOXACINO CAMBER Tabletas - c/7,Sin Zona,107.16,0.0
1309,7506442700742,MOXIFLOXACINO CAMBER Tabletas - c/7,México,107.16,0.0
1309,7506442702289,NEBIVOLOL CAMBER Tabletas - c/14,Sin Zona,135.64,0.0
1309,7506442702289,NEBIVOLOL CAMBER Tabletas - c/14,Sin Zona,135.64,0.0
1309,7506442702289,NEBIVOLOL CAMBER Tabletas - c/14,México,135.64,0.0
1309,7506442700797,OLMESARTAN/ HIDROCLOROTIAZIDA 20/12.5MG CAMBER Tabletas - c/14,Sin Zona,86.14,0.0
1309,7506442700797,OLMESARTAN/ HIDROCLOROTIAZIDA 20/12.5MG CAMBER Tabletas - c/14,México,86.14,0.0
1309,7506442700803,OLMESARTAN/ HIDROCLOROTIAZIDA 20/12.5MG CAMBER Tabletas - c/28,Sin Zona,162.7,0.0
1309,7506442700803,OLMESARTAN/ HIDROCLOROTIAZIDA 20/12.5MG CAMBER Tabletas - c/28,Sin Zona,162.7,0.0
1309,7506442700803,OLMESARTAN/ HIDROCLOROTIAZIDA 20/12.5MG CAMBER Tabletas - c/28,Sin Zona,162.7,0.0
1309,7506442700803,OLMESARTAN/ HIDROCLOROTIAZIDA 20/12.5MG CAMBER Tabletas - c/28,México,162.7,0.0
1309,7506442700827,OLMESARTAN/ HIDROCLOROTIAZIDA 40/12.5MG CAMBER Tabletas - c/28,México,185.11,0.0
1309,7506442700759,OLMESARTAN 20MG CAMBER Tabletas - c/14,México,74.07,0.0
1309,7506442700766,OLMESARTAN 20MG CAMBER Tabletas - c/28,México,119.74,0.0
1309,7506442700773,OLMESARTAN 40MG CAMBER Tabletas - c/14,Sin Zona,101.23,0.0
1309,7506442700773,OLMESARTAN 40MG CAMBER Tabletas - c/14,Sin Zona,101.23,0.0
1309,7506442700773,OLMESARTAN 40MG CAMBER Tabletas - c/14,Sin Zona,101.23,0.0
1309,7506442700773,OLMESARTAN 40MG CAMBER Tabletas - c/14,México,101.23,0.0
1309,7506442700780,OLMESARTAN 40MG CAMBER Tabletas - c/28,Sin Zona,175.31,0.0
1309,7506442700780,OLMESARTAN 40MG CAMBER Tabletas - c/28,Sin Zona,175.31,0.0
1309,7506442700780,OLMESARTAN 40MG CAMBER Tabletas - c/28,México,175.31,0.0
1309,7506442702333,OSELTAMIVIR CAMBER  Capsulas - c/10,Sin Zona,148.15,0.0
1309,7506442702333,OSELTAMIVIR CAMBER  Capsulas - c/10,Sin Zona,148.15,0.0
1309,7506442702333,OSELTAMIVIR CAMBER  Capsulas - c/10,Sin Zona,148.15,0.0
1309,7506442702333,OSELTAMIVIR CAMBER  Capsulas - c/10,México,148.15,0.0
1309,7506442702616,PREGABALINA 150MG CAMBER Capsulas - c/28,Sin Zona,80.74,0.0
1309,7506442702616,PREGABALINA 150MG CAMBER Capsulas - c/28,México,80.74,0.0
1309,7506442702593,PREGABALINA 75MG CAMBER Capsulas - c/28,Sin Zona,47.04,0.0
1309,7506442702593,PREGABALINA 75MG CAMBER Capsulas - c/28,Sin Zona,47.04,0.0
1309,7506442702593,PREGABALINA 75MG CAMBER Capsulas - c/28,Sin Zona,47.04,0.0
1309,7506442702593,PREGABALINA 75MG CAMBER Capsulas - c/28,México,47.04,0.0
1309,7506442702388,PROPOFOL CAMBER Emulsion Inyectable - c/5,Sin Zona,286.36,0.0
1309,7506442702388,PROPOFOL CAMBER Emulsion Inyectable - c/5,Sin Zona,286.36,0.0
1309,7506442702388,PROPOFOL CAMBER Emulsion Inyectable - c/5,México,286.36,0.0
1309,7506442700872,QUETIAPINA 100MG CAMBER Tabletas - c/30,México,169.6,0.0
1309,7506442700889,QUETIAPINA 25MG CAMBER Tabletas - c/30,México,91.15,0.0
1309,7506442700896,ROSUVASTATINA 10MG CAMBER  Tabletas - c/30,Sin Zona,46.91,0.0
1309,7506442700896,ROSUVASTATINA 10MG CAMBER  Tabletas - c/30,México,46.91,0.0
1309,7506442703521,SITAGLIPTINA/ METFORMINA CAMBER Tabletas - c/28,México,220.49,0.0
1309,8903726307748,SITAGLIPTINA/ METFORMINA CAMBER Tabletas - c/56,Sin Zona,432.1,0.0
1309,8903726307748,SITAGLIPTINA/ METFORMINA CAMBER Tabletas - c/56,Sin Zona,432.1,0.0
1309,8903726307748,SITAGLIPTINA/ METFORMINA CAMBER Tabletas - c/56,Sin Zona,432.1,0.0
1309,8903726307748,SITAGLIPTINA/ METFORMINA CAMBER Tabletas - c/56,México,432.1,0.0
1309,7506442703880,SITAGLIPTINA 100MG CAMBER Tabletas - c/28,México,341.98,0.0
1309,7506442701848,TOLTERODINA CAMBER Tabletas - c/14,Sin Zona,49.23,0.0
1309,7506442701848,TOLTERODINA CAMBER Tabletas - c/14,México,49.23,0.0
1309,7506442701923,VALACICLOVIR CAMBER  Tabletas - c/10,Sin Zona,176.67,0.0
1309,7506442701923,VALACICLOVIR CAMBER  Tabletas - c/10,México,176.67,0.0
1309,7506442703361,VALSARTAN CAMBER Tabletas - c/30,Sin Zona,54.01,0.0
1309,7506442703361,VALSARTAN CAMBER Tabletas - c/30,Sin Zona,54.01,0.0
1309,7506442703361,VALSARTAN CAMBER Tabletas - c/30,Sin Zona,54.01,0.0
1309,7506442703361,VALSARTAN CAMBER Tabletas - c/30,México,54.01,0.0
1309,7501088515200,CLORURO DE ETILO TRAUMAZOL Solucion Spray - 175 ml,México,446.72,0.0
1309,354312225140,VITACILINA UNGUENTO Ungüento - 16 g,Sin Zona,23.68,0.0
1309,354312225140,VITACILINA UNGUENTO Ungüento - 16 g,México,23.68,0.0
1309,354312225133,VITACILINA UNGUENTO Ungüento - 28 g,Sin Zona,34.7,0.0
1309,354312225133,VITACILINA UNGUENTO Ungüento - 28 g,Sin Zona,34.7,0.0
1309,354312225133,VITACILINA UNGUENTO Ungüento - 28 g,Sin Zona,34.7,0.0
1309,354312225133,VITACILINA UNGUENTO Ungüento - 28 g,México,34.7,0.0
1309,7506494600199,BELIREX Tabletas - c/14,México,21.23,0.0
1309,7503028771776,BICASOD - P Capsulas - c/60,México,51.85,0.0
1309,7506494600205,BIRTRIX Tabletas - c/20,México,42.59,0.0
1309,7503028771783,CARBOXIN Capsulas - c/60,México,51.85,0.0
1309,7506484500768,CINTA MICROPOROSA BCA CINTAPORE 1.25CMX10M Caja - c/24,Sin Zona,90.49,0.0
1309,7506484500768,CINTA MICROPOROSA BCA CINTAPORE 1.25CMX10M Caja - c/24,Sin Zona,90.49,0.0
1309,7506484500768,CINTA MICROPOROSA BCA CINTAPORE 1.25CMX10M Caja - c/24,Sin Zona,90.49,0.0
1309,7506484500768,CINTA MICROPOROSA BCA CINTAPORE 1.25CMX10M Caja - c/24,México,90.49,0.0
1309,7503002770184,CINTA MICROPOROSA BCA CINTAPORE 1.25CMX9.1M Caja - c/24,Sin Zona,197.43,0.0
1309,7503002770184,CINTA MICROPOROSA BCA CINTAPORE 1.25CMX9.1M Caja - c/24,Sin Zona,197.43,0.0
1309,7503002770184,CINTA MICROPOROSA BCA CINTAPORE 1.25CMX9.1M Caja - c/24,Sin Zona,197.43,0.0
1309,7503002770184,CINTA MICROPOROSA BCA CINTAPORE 1.25CMX9.1M Caja - c/24,México,197.43,0.0
1309,7506484500775,CINTA MICROPOROSA BCA CINTAPORE 2.5CMX10M Caja - c/12,Sin Zona,88.91,0.0
1309,7506484500775,CINTA MICROPOROSA BCA CINTAPORE 2.5CMX10M Caja - c/12,Sin Zona,88.91,0.0
1309,7506484500775,CINTA MICROPOROSA BCA CINTAPORE 2.5CMX10M Caja - c/12,Sin Zona,88.91,0.0
1309,7506484500775,CINTA MICROPOROSA BCA CINTAPORE 2.5CMX10M Caja - c/12,México,88.91,0.0
1309,7506484500409,CINTA MICROPOROSA BCA CINTAPORE 2.5CMX9.1M Caja - c/12,Sin Zona,197.53,0.0
1309,7506484500409,CINTA MICROPOROSA BCA CINTAPORE 2.5CMX9.1M Caja - c/12,Sin Zona,197.53,0.0
1309,7506484500409,CINTA MICROPOROSA BCA CINTAPORE 2.5CMX9.1M Caja - c/12,Sin Zona,197.53,0.0
1309,7506484500409,CINTA MICROPOROSA BCA CINTAPORE 2.5CMX9.1M Caja - c/12,México,197.53,0.0
1309,7506484500782,CINTA MICROPOROSA BCA CINTAPORE 5CMX10M Caja - c/6,Sin Zona,92.09,0.0
1309,7506484500782,CINTA MICROPOROSA BCA CINTAPORE 5CMX10M Caja - c/6,Sin Zona,92.09,0.0
1309,7506484500782,CINTA MICROPOROSA BCA CINTAPORE 5CMX10M Caja - c/6,México,92.09,0.0
1309,7506484500416,CINTA MICROPOROSA BCA CINTAPORE 5CMX9.1M Caja - c/6,México,182.33,0.0
1309,7506484500799,CINTA MICROPOROSA PIEL CINTAPORE 1.25CMX10M Caja - c/24,Sin Zona,91.98,0.0
1309,7506484500799,CINTA MICROPOROSA PIEL CINTAPORE 1.25CMX10M Caja - c/24,Sin Zona,91.98,0.0
1309,7506484500799,CINTA MICROPOROSA PIEL CINTAPORE 1.25CMX10M Caja - c/24,Sin Zona,91.98,0.0
1309,7506484500799,CINTA MICROPOROSA PIEL CINTAPORE 1.25CMX10M Caja - c/24,México,91.98,0.0
1309,7503002770269,CINTA MICROPOROSA PIEL CINTAPORE 1.25CMX9.1M Caja - c/24,Sin Zona,214.6,0.0
1309,7503002770269,CINTA MICROPOROSA PIEL CINTAPORE 1.25CMX9.1M Caja - c/24,Sin Zona,214.6,0.0
1309,7503002770269,CINTA MICROPOROSA PIEL CINTAPORE 1.25CMX9.1M Caja - c/24,México,214.6,0.0
1309,7506484500805,CINTA MICROPOROSA PIEL CINTAPORE 2.5CMX10M Caja - c/12,Sin Zona,91.79,0.0
1309,7506484500805,CINTA MICROPOROSA PIEL CINTAPORE 2.5CMX10M Caja - c/12,Sin Zona,91.79,0.0
1309,7506484500805,CINTA MICROPOROSA PIEL CINTAPORE 2.5CMX10M Caja - c/12,México,91.79,0.0
1309,7503002770276,CINTA MICROPOROSA PIEL CINTAPORE 2.5CMX9.1M Caja - c/12,Sin Zona,222.22,0.0
1309,7503002770276,CINTA MICROPOROSA PIEL CINTAPORE 2.5CMX9.1M Caja - c/12,Sin Zona,222.22,0.0
1309,7503002770276,CINTA MICROPOROSA PIEL CINTAPORE 2.5CMX9.1M Caja - c/12,México,222.22,0.0
1309,7506484500812,CINTA MICROPOROSA PIEL CINTAPORE 5CMX10M Caja - c/6,Sin Zona,88.2,0.0
1309,7506484500812,CINTA MICROPOROSA PIEL CINTAPORE 5CMX10M Caja - c/6,Sin Zona,88.2,0.0
1309,7506484500812,CINTA MICROPOROSA PIEL CINTAPORE 5CMX10M Caja - c/6,México,88.2,0.0
1309,7506484500454,CINTA MICROPOROSA PIEL CINTAPORE 5CMX9.1M Caja - c/6,Sin Zona,222.22,0.0
1309,7506484500454,CINTA MICROPOROSA PIEL CINTAPORE 5CMX9.1M Caja - c/6,México,222.22,0.0
1309,7506494600212,DELANDEX Tabletas - c/20,México,9.85,0.0
1309,7506494600229,DIASIL Tabletas - c/10,Sin Zona,16.3,0.0
1309,7506494600229,DIASIL Tabletas - c/10,Sin Zona,16.3,0.0
1309,7506494600229,DIASIL Tabletas - c/10,Sin Zona,16.3,0.0
1309,7506494600229,DIASIL Tabletas - c/10,México,16.3,0.0
1309,7506484500751,FRIO PAD Parches - c/4,Sin Zona,98.15,0.0
1309,7506484500751,FRIO PAD Parches - c/4,México,98.15,0.0
1309,7506494600236,METRIDEL Tabletas - c/10,Sin Zona,55.43,0.0
1309,7506494600236,METRIDEL Tabletas - c/10,Sin Zona,55.43,0.0
1309,7506494600236,METRIDEL Tabletas - c/10,México,55.43,0.0
1309,7506494600243,PLAVISIN Tabletas - c/30,México,15.43,0.0
1309,7506494600250,SYSTOCAL Tabletas - c/20,Sin Zona,9.54,0.0
1309,7506494600250,SYSTOCAL Tabletas - c/20,Sin Zona,9.54,0.0
1309,7506494600250,SYSTOCAL Tabletas - c/20,México,9.54,0.0
1309,7506494600267,SYSTOCAL-DUO Comprimidos - c/30,México,30.25,0.0
1309,7502239300928,ESPEJO VAGINAL MEDIANO Bolsa - c/1,México,12.96,0.0
1309,780083141592,AKORAZOL Crema - 60 g,México,37.05,0.0
1309,780083148348,ALBOZ Capsulas - c/14,México,17.04,0.0
1309,780083141936,ALBOZ 2X1 Capsulas - c/60,México,70.99,0.0
1309,780083143565,ALUPREX Capsulas - c/20,Sin Zona,20.99,0.0
1309,780083143565,ALUPREX Capsulas - c/20,México,20.99,0.0
1309,780083149048,ALZOCID Tabletas - c/1,México,8.53,0.0
1309,780083149055,ALZOCID Tabletas - c/4,México,17.28,0.0
1309,780083149062,ALZOCID Tabletas - c/8,Sin Zona,33.33,0.0
1309,780083149062,ALZOCID Tabletas - c/8,México,33.33,0.0
1309,780083140922,AMPIGRIN ADULTO C/JERINGAS Solucion Inyectable - c/3,Sin Zona,71.64,0.0
1309,780083140922,AMPIGRIN ADULTO C/JERINGAS Solucion Inyectable - c/3,Sin Zona,71.64,0.0
1309,780083140922,AMPIGRIN ADULTO C/JERINGAS Solucion Inyectable - c/3,Sin Zona,71.64,0.0
1309,780083140922,AMPIGRIN ADULTO C/JERINGAS Solucion Inyectable - c/3,México,71.64,0.0
1309,780083140939,AMPIGRIN INFANTIL C/JERINGAS Solucion Inyectable - c/3,Sin Zona,63.9,0.0
1309,780083140939,AMPIGRIN INFANTIL C/JERINGAS Solucion Inyectable - c/3,Sin Zona,63.9,0.0
1309,780083140939,AMPIGRIN INFANTIL C/JERINGAS Solucion Inyectable - c/3,Sin Zona,63.9,0.0
1309,780083140939,AMPIGRIN INFANTIL C/JERINGAS Solucion Inyectable - c/3,México,63.9,0.0
1309,780083148584,AMPIGRIN PFC Solucion - 30 ml,México,9.27,0.0
1309,780083150013,AMPIGRIN PFC Capsulas - c/24,México,25.31,0.0
1309,780083148577,AMPIGRIN PFC INFANTIL Jarabe - 60 ml,México,21.6,0.0
1309,780083141714,ANGLUCID Tabletas - c/30,México,31.07,0.0
1309,780083142292,AURICAM 15MG Tabletas - c/10,Sin Zona,10.9,0.0
1309,780083142292,AURICAM 15MG Tabletas - c/10,Sin Zona,10.9,0.0
1309,780083142292,AURICAM 15MG Tabletas - c/10,Sin Zona,10.9,0.0
1309,780083142292,AURICAM 15MG Tabletas - c/10,México,10.9,0.0
1309,780083142285,AURICAM 7.5MG Tabletas - c/20,México,8.64,0.0
1309,780083139544,BEXINE Solucion Nasal - 15 ml,México,32.1,0.0
1309,780083141516,BEXINE C/JERINGA Solucion Inyectable - c/1,México,17.28,0.0
1309,780083149932,BEXINE S/JERINGA Solucion Inyectable - c/1,Sin Zona,8.02,0.0
1309,780083149932,BEXINE S/JERINGA Solucion Inyectable - c/1,Sin Zona,8.02,0.0
1309,780083149932,BEXINE S/JERINGA Solucion Inyectable - c/1,Sin Zona,8.02,0.0
1309,780083149932,BEXINE S/JERINGA Solucion Inyectable - c/1,México,8.02,0.0
1309,780083142872,BIDROZIL Crema - 40 g,Sin Zona,25.93,0.0
1309,780083142872,BIDROZIL Crema - 40 g,Sin Zona,25.93,0.0
1309,780083142872,BIDROZIL Crema - 40 g,Sin Zona,25.93,0.0
1309,780083142872,BIDROZIL Crema - 40 g,México,25.93,0.0
1309,780083139575,BONAZIN Solucion Inyectable - c/1,Sin Zona,18.49,0.0
1309,780083139575,BONAZIN Solucion Inyectable - c/1,Sin Zona,18.49,0.0
1309,780083139575,BONAZIN Solucion Inyectable - c/1,Sin Zona,18.49,0.0
1309,780083139575,BONAZIN Solucion Inyectable - c/1,México,18.49,0.0
1309,780083139568,BONAZIN Solucion Gotas - 10 ml,México,30.86,0.0
1309,780083146221,BROSOFLUX Solucion - 120 ml,Sin Zona,24.69,0.0
